842,1009
3875,381
655,1153
3892,706
2636,2527
2344,2420
4387,492
2523,2599
1022,945
984,972
499,777
3815,1000
756,1056
974,942
1907,2463
524,520
3628,997
717,439
675,953
471,937
2382,2863
930,634
2466,2257
3974,1002
2599,2022
2117,2913
2252,2095
514,1068
3722,475
2035,1960
3897,1030
2096,2114
2599,1904
1834,2533
3594,937
710,1072
3864,1204
809,972
2439,1857
1173,736
4279,1042
3579,663
2995,2458
2418,2758
2034,2510
2769,2363
2863,2749
432,719
3959,927
497,549
2673,2394
3747,747
675,540
3881,1139
3678,781
4116,1280
753,625
2046,2503
773,1181
4005,906
3681,762
2312,2478
2109,2072
2523,2322
530,699
4100,382
2725,2053
985,778
3795,726
2047,1937
1913,2407
3764,388
674,443
3588,922
4166,484
1953,2287
3614,853
4185,394
837,885
2044,2572
2873,2227
4177,843
474,844
2276,2961
2229,2576
4285,649
3943,821
682,643
1021,1104
4254,789
2671,1959
861,573
996,759
2425,1882
4165,677
840,1163
2660,2890
2115,2418
636,440
1035,540
3954,1076
2385,2851
2455,2291
911,716
2218,2535
560,702
564,527
2250,1999
3736,654
2118,2672
2089,2577
3816,485
3561,985
1126,958
1003,731
538,718
937,527
687,801
4177,1073
2185,2098
1049,997
4128,549
2939,2410
4453,877
3709,706
3957,1199
3988,361
1937,2104
702,576
3765,1119
2038,1968
2945,2179
4108,532
4143,1132
2859,2698
4340,573
2099,2532
2337,2732
2220,2967
1856,2422
3870,1076
627,730
2537,2246
2288,2710
773,902
1094,700
3964,1201
1841,2233
1911,2460
984,896
2963,2547
2366,2978
999,894
2636,2354
993,478
2638,2493
704,755
2338,2796
4283,495
2531,2733
634,890
4260,985
2596,2127
4264,474
3860,1229
3984,711
2667,2224
563,1089
3678,1129
2239,2470
3849,510
2630,2534
435,885
2522,2354
4224,942
510,756
2475,2936
2560,2273
3905,419
3908,881
516,1077
1955,2637
638,825
4384,844
2792,1973
3741,600
3715,460
2738,2748
3592,718
4453,596
624,534
574,686
1111,990
2407,2608
2772,2431
2021,2055
673,556
2898,2683
2660,2614
4431,633
2389,2546
3646,614
4068,732
1917,2399
2197,1922
959,999
785,739
825,732
593,885
2756,2401
3767,1085
2750,2474
2550,2931
4055,338
4066,405
1149,798
2571,2959
922,538
969,824
3952,1179
3605,508
4030,518
2853,2224
681,648
4374,1034
3522,921
2746,2151
842,438
608,684
574,730
1924,2234
2715,2687
2873,2606
4182,1242
1929,2630
4317,866
4094,1275
697,840
4457,609
3609,894
4147,733
2766,2672
2258,2370
3999,864
727,489
2485,2605
3547,782
2488,2112
3780,377
757,414
1180,706
4329,688
4305,483
4162,678
2921,2371
1041,864
4294,837
2555,1842
4080,1164
488,1016
4388,1045
3956,1017
2356,2317
2185,1981
2606,2173
484,972
3993,860
2754,1943
1875,2601
3725,787
4064,1209
972,664
791,1070
3556,729
4236,569
2181,2301
2777,2548
431,813
651,837
2668,2817
3679,626
4419,980
852,750
4040,564
4271,585
2556,2069
4435,731
2562,2573
4083,658
4257,482
4146,467
4218,406
2305,2873
3641,518
812,1095
3605,515
3805,428
2851,2009
4205,606
2541,1874
1861,2296
2368,1916
2371,2811
465,733
3908,880
2200,2121
619,688
1064,571
4140,783
976,614
1182,760
784,722
1915,2385
3609,784
4271,1025
964,463
2288,1811
947,743
1009,656
4026,894
982,471
4461,826
582,920
2001,2671
617,508
2255,1966
4309,420
1869,2487
2031,2192
727,849
4108,897
4297,668
2431,2863
2324,2544
2270,2912
3803,745
664,822
1895,2301
731,1082
740,475
3857,787
2736,2289
4232,1221
2911,2435
2584,2453
4331,575
4214,1139
2027,2226
723,687
3601,623
2392,2126
803,895
572,689
2920,2519
945,1080
2933,2189
2214,2611
2458,1948
2385,2992
4339,959
680,872
4160,740
2546,1953
1994,2599
1845,2379
1921,2375
4222,935
2355,2324
483,722
2661,2117
1919,2216
3947,895
4131,664
4031,884
3787,498
1831,2239
3553,595
2781,2209
858,1133
658,743
4038,776
1052,853
841,1026
1979,2179
1129,692
789,514
2823,2074
2669,2508
3568,645
3648,1105
3787,1189
2235,2279
2249,2621
4268,999
4008,672
643,599
3857,1074
960,873
3904,1274
2063,2869
992,596
4451,677
3869,1185
3594,688
4332,910
3942,351
2740,2630
2397,2956
4324,598
3671,476
2157,2175
763,895
2389,2461
807,665
3845,903
1050,906
2491,2182
2896,2141
3958,1178
3939,908
2513,2204
4046,325
2882,2259
2608,2496
2560,2315
433,704
2786,2033
3665,492
2601,2284
4339,471
2561,2077
3857,509
4040,881
3738,683
885,744
3902,694
3919,306
1138,959
4086,539
691,644
4203,661
2165,2183
4148,419
4114,1187
2113,2138
2924,2553
2867,2379
3794,924
4296,1192
2564,2475
4053,949
2494,1826
4309,505
1983,2503
4085,1087
3978,1209
2326,2292
2249,2244
2928,2463
3703,658
2199,2402
2629,1883
568,770
727,1019
3932,1245
4386,808
1019,1062
776,606
2747,2064
2396,2873
2518,2711
3850,1217
937,937
3940,1128
2699,1884
925,754
3547,848
2491,2135
2350,2551
3917,1086
3585,1029
2103,2458
4443,598
3688,411
4294,803
2239,2659
4117,577
787,1163
3999,621
1092,956
3772,371
2212,2310
628,606
4228,991
2952,2429
2651,2289
2328,2641
896,999
888,772
1132,835
527,903
860,1068
2733,2276
941,914
821,1067
2752,2387
2108,2376
499,1002
2256,2733
4327,1105
1055,620
777,875
480,844
2427,2661
2752,2655
2217,2111
866,826
3604,546
3889,735
3872,752
2781,2222
4054,1197
2030,2013
2843,2131
645,611
3889,759
4037,446
4197,899
3711,515
4205,1070
2587,1981
2919,2662
3849,1247
4139,818
4005,380
892,915
1854,2424
488,1023
765,1161
2213,2392
1986,2383
2214,2594
2257,2407
4065,835
781,884
3664,1103
1818,2392
4210,484
3744,1104
3624,856
4386,898
2769,2491
731,1050
2618,2695
2024,2426
1833,2256
1043,559
4264,607
3777,734
4229,836
965,610
2369,1894
881,467
2364,2154
1156,780
4395,735
1966,2791
3670,736
552,985
991,828
2275,1933
2800,2321
4018,306
2595,2593
4239,484
2007,2491
2413,2512
4204,387
801,890
3737,706
2182,1977
696,526
4316,541
3664,673
1862,2221
4021,1202
819,634
3733,861
2393,2625
3839,763
4177,724
3637,1123
2205,2741
3855,943
2476,2749
2507,1857
2071,2691
2489,2948
4273,578
717,466
944,936
3709,1174
3700,826
2186,2154
2098,2400
3781,917
545,855
4404,940
4316,624
4129,493
2209,2247
2547,2145
2420,2306
4350,474
3839,567
3709,617
3556,705
2737,2668
700,519
2105,2168
4154,686
486,809
4330,1006
1995,2694
634,955
1094,765
3913,935
2677,1945
2855,2076
2721,2815
2142,2735
4219,621
567,965
3756,690
2749,1976
570,815
2231,2508
1075,638
972,1147
462,620
4251,1206
3760,399
4064,438
2751,2536
3841,549
2500,1943
4336,480
546,679
905,1036
522,753
2647,2477
2321,2136
2711,2722
698,805
4313,1110
956,775
708,463
756,904
3622,1079
2264,2323
3728,634
2210,2845
2550,2871
471,740
4453,809
615,956
3992,818
4203,836
440,788
812,989
2081,2073
471,979
3673,872
2457,2576
3820,431
2275,2556
3746,1048
2315,2103
3683,1006
989,584
2291,2771
2585,2575
2007,2478
680,795
3786,646
1135,890
2194,2145
2658,2743
805,732
3675,593
2691,2753
626,787
2857,2349
2162,2688
1875,2208
1043,959
3920,479
2096,2196
2069,2172
954,562
567,569
3828,778
3769,932
2746,2422
2030,2550
971,438
3682,1185
3669,638
1893,2198
2161,2528
2220,2672
3798,808
2457,2165
2467,1913
4034,1297
2889,2183
2090,2332
3993,697
4049,426
1825,2537
2558,2126
1923,2176
1106,777
2710,2263
959,673
1040,889
2861,2484
2059,2211
3828,739
2291,2549
3625,1006
668,837
569,665
969,752
3774,444
655,747
657,1169
3550,902
4305,654
4071,1063
1019,746
2705,2691
2475,2096
4293,531
2293,2297
2779,2745
874,692
2865,2352
2115,2915
479,791
973,441
2441,2930
3792,1232
2549,1823
4055,727
2958,2520
683,945
2546,2758
2735,2794
2491,2980
2205,2493
1032,925
2579,2379
3930,1073
3907,787
3896,665
4193,1169
622,1059
2335,2270
3623,674
747,787
2380,1997
492,1022
1896,2121
476,1023
2234,2842
3573,805
4012,1204
995,949
667,705
2380,2590
3703,871
4340,685
2417,2795
2316,2377
906,1177
2208,1963
2847,2793
2755,2113
2329,2441
2587,2403
4400,999
4475,750
894,542
2565,2914
4418,573
1867,2618
4295,669
947,691
2892,2611
803,876
800,650
4309,568
2719,2806
2699,2830
3734,376
2070,2355
2127,2833
3805,543
1930,2382
632,1129
2924,2237
4304,538
762,858
4227,1051
2407,2953
1981,2729
4279,1162
4214,430
645,822
4392,617
1875,2682
2639,2740
723,514
3729,938
510,921
1989,2760
4149,612
1073,884
1009,591
607,1141
2634,2394
3797,802
2629,2616
2576,2488
1940,2518
3607,787
2496,2981
651,632
747,895
968,496
2246,2705
3604,914
1052,1074
2029,2573
2112,2086
437,741
2907,2573
4021,414
2452,2320
2839,2576
2566,2665
3971,368
2002,2568
2265,1941
3949,320
2234,1905
4284,894
1991,2723
2658,1991
3805,1154
409,777
887,1047
3602,1041
526,753
4343,1048
2080,2142
3596,571
4438,774
2166,2161
2117,2243
2393,2885
2177,2940
1942,2285
2986,2302
4405,541
3786,490
2377,1910
4258,996
2661,2391
3566,1031
4009,383
2467,1898
561,830
2761,2166
1860,2635
2527,2675
3918,1026
2723,2385
3550,769
4041,635
1073,880
3828,1037
814,807
4423,737
4359,676
2160,2204
748,1147
2921,2516
2090,2203
2261,2621
550,872
791,1173
1154,661
4215,917
2249,2048
3639,580
909,1158
981,1036
2722,2257
604,911
2518,2866
1939,2601
2888,2129
908,1111
1988,2350
678,1066
1828,2431
2766,2685
2288,2823
4220,846
1019,673
747,867
2569,2211
963,685
2635,2836
3630,638
2395,2477
2010,2842
2250,2743
2453,2312
4464,638
1013,898
3930,1242
2801,2017
1891,2671
3899,940
2705,1998
2217,1942
4451,666
2214,2364
2829,2709
788,978
1145,643
845,460
2433,2267
1938,2139
3729,837
3619,751
2072,2775
4217,524
587,507
2138,2220
2734,2150
731,466
2204,1897
2641,2724
3615,1109
2117,2095
578,959
1892,2362
4193,380
932,460
533,1010
532,542
4117,631
2401,2812
2611,1864
2027,2216
417,753
507,923
2603,2109
3558,829
706,925
3814,793
2905,2469
3827,1023
3995,831
2462,1928
4206,1018
3772,1108
2730,2365
2398,2203
3567,697
892,1165
2389,1814
2005,2840
609,1128
4135,1120
2713,2037
3661,620
4242,366
3836,482
3973,1233
3851,684
727,550
3909,1158
637,1018
2432,2672
3872,403
4122,844
730,952
2828,2029
2085,2831
4050,644
1099,657
3996,415
3707,942
2580,2884
4333,708
1089,964
4308,711
4169,1019
843,1050
2269,2567
3862,408
533,620
3728,909
641,901
3761,1185
4077,1275
2329,2694
4309,952
4042,449
4183,699
1016,614
4210,529
3622,683
2691,2431
3733,1172
2728,2115
2926,2258
2027,2789
3601,696
4298,707
842,513
2301,1823
3593,540
1865,2655
2552,1930
1852,2159
594,992
4365,1132
596,797
515,618
4136,353
4062,373
4138,762
2470,2435
646,462
831,853
2031,2304
4415,655
3840,986
969,822
451,734
2108,2652
858,557
1011,825
2833,2782
1019,715
3812,1036
3773,758
2394,2420
791,820
3707,887
2399,2708
4148,619
2387,1869
3580,998
3658,837
563,1067
2683,2821
2465,2685
2443,2725
4159,827
1919,2219
4198,523
3997,559
3920,1194
967,437
3602,695
811,678
1938,2523
3913,310
2336,2268
588,739
3866,363
714,859
2542,2635
2874,2338
586,490
4387,630
681,1090
2956,2604
628,1013
2488,2830
4108,323
3711,994
3902,625
496,782
1972,2057
4126,792
1940,2553
2242,2415
3966,566
812,954
4125,1132
2001,2455
2200,2639
1020,521
1033,1117
2951,2196
3859,1170
2364,1917
761,936
597,757
4375,684
3795,1125
2335,2109
2905,2079
2483,2282
2633,1917
1979,2626
2566,2598
846,634
4241,877
552,972
2052,2575
2104,2271
3564,560
671,593
1096,871
781,699
478,946
3596,941
932,595
748,412
3723,950
2334,2806
3807,585
3673,482
2441,1961
2586,1875
1072,1077
689,874
860,501
1026,968
2870,2442
3948,973
2255,2907
4059,355
3740,513
2388,2957
469,633
4284,560
610,1088
2788,2286
4249,967
1041,763
2110,2737
2460,2839
913,589
3948,748
766,578
3967,790
4095,1051
2539,2363
3695,565
2290,2430
477,753
2059,2338
1886,2191
2224,2389
2177,2481
3649,1017
470,635
1036,800
3819,674
1060,536
497,616
3751,550
1175,884
962,927
2555,2818
2695,2283
1156,756
583,467
2119,1934
4201,1191
433,823
2352,1810
2758,2581
3856,401
2453,2218
2257,2785
2407,2338
4354,840
2361,2871
4074,1152
2086,2515
2825,2017
2848,2457
888,663
2041,2338
4327,998
4118,1033
2233,2951
4015,1099
4361,754
2189,2083
639,699
542,586
2458,2178
1187,817
1177,830
842,940
2165,2348
804,1128
3840,766
4257,524
2783,2316
1191,726
864,584
3811,937
824,794
2432,2685
4263,1134
3707,614
2294,2506
2590,2618
2230,2674
654,503
4212,1152
2724,2596
2445,2579
429,826
3912,598
4060,1115
576,877
4012,605
1944,2457
3509,792
511,555
2989,2340
3829,958
985,915
475,957
1028,1003
1104,748
4133,800
2150,2239
2018,2697
2881,2530
3797,431
2185,2016
2500,2581
3513,701
663,653
1008,619
969,950
908,1095
814,726
2332,2661
2200,2327
2387,2581
811,991
2629,2648
4432,981
606,905
2075,2340
2080,2294
2168,2044
4206,1053
3972,1140
2180,2390
4409,841
2209,2565
4354,998
4205,903
1003,675
2903,2424
2214,2261
4099,352
3967,523
3865,967
2337,2211
2574,2753
2396,2129
3954,660
2220,2783
680,1120
2443,2178
639,537
508,669
1919,2379
3790,493
1059,668
519,827
2195,2283
4157,1038
752,425
732,832
3941,946
1144,883
2863,2396
2437,2580
477,729
2707,1917
3989,657
656,530
2540,2723
3954,809
671,728
1027,970
828,736
1970,2518
3869,380
1154,705
2636,2033
4381,783
3805,765
766,888
3712,745
842,1132
3920,1221
3952,772
4052,640
4319,612
2791,2533
2244,1897
3611,507
3625,847
2526,2935
2903,2665
2433,2871
4333,1104
3764,1203
2317,2078
974,1084
608,717
676,705
2778,2764
4412,819
4290,596
4344,786
2339,1865
586,570
3986,532
770,945
2343,2300
3885,1177
2263,2742
837,480
593,544
3809,382
4449,729
3846,507
4126,1044
4193,479
2546,2802
846,636
627,773
508,674
3636,614
4326,871
3939,742
4015,814
4175,696
3712,1057
3917,641
4181,418
4053,714
870,695
1988,2132
2308,1893
1147,778
509,980
2907,2307
935,779
2035,2076
859,867
874,1153
2607,2729
4182,863
2399,2572
2009,2002
1886,2693
637,940
1122,937
2159,2058
2213,2804
2986,2375
2748,2376
2332,2118
1117,558
3667,1108
3876,470
759,1145
2152,2588
612,861
2042,2061
2175,2069
428,925
2690,2429
684,551
904,436
4343,638
4306,611
3812,953
753,1089
2500,2907
2786,2735
2932,2334
4064,308
4056,426
3854,1204
4296,932
2793,2169
1144,609
2772,2637
4442,579
2593,2324
2584,2185
3914,574
1899,2403
2038,2821
2649,2308
2283,2248
1955,2376
2870,2197
818,674
632,1062
2439,2113
2549,2890
4311,679
3991,1144
749,776
830,694
2284,1909
711,501
3978,409
3937,485
2019,2426
4178,632
2150,2459
844,480
2692,2467
3542,694
2474,1820
2215,2109
4057,1168
2193,2658
4140,1241
1000,1048
2476,2386
2733,2627
751,1050
2261,2159
4329,491
1868,2409
3874,588
3920,684
2339,1806
2397,2449
2169,2225
4185,504
1852,2223
2615,1893
4411,851
3772,666
874,1167
4209,997
3937,339
2307,2292
933,932
872,1078
2707,2405
699,534
2129,2158
2506,2266
2409,2108
2126,2379
2423,1808
743,856
622,686
3883,1259
1861,2373
2331,2258
2240,2031
1880,2462
3764,581
4478,844
1061,765
2227,2659
1923,2718
2096,2415
683,452
895,955
4255,1226
2369,2159
1001,674
2025,1931
2745,2413
601,653
1906,2221
4045,1005
2042,2262
1149,693
3862,334
2472,2295
2002,2512
4197,789
2542,2501
2722,2732
2913,2378
2509,2072
1036,990
4097,1105
3734,386
2611,2796
1074,867
788,729
2138,2191
4115,860
998,1019
749,664
2157,2715
706,643
964,595
4158,555
2351,2814
3865,985
610,1022
611,1096
2844,2159
2602,2343
4271,695
2269,2848
519,661
987,683
3733,585
2677,2141
958,922
4028,838
1119,785
4204,1028
2203,1935
3554,823
1999,2053
976,682
2486,1930
3582,640
2309,2630
1003,745
824,509
918,657
787,406
723,747
548,1037
2216,2649
2752,2761
3886,1057
2580,2236
1077,775
4155,453
2227,1864
1942,2027
646,887
1947,2459
1078,768
1128,970
2265,2892
935,1012
4301,618
2407,2117
1036,1018
2203,2580
2758,2839
4038,601
491,885
726,837
3912,370
2340,2450
4382,606
1105,665
699,886
769,1056
3689,800
3618,956
455,940
2306,2794
2022,2449
2667,2670
4190,1191
4149,1178
3809,874
3742,956
2657,2228
2762,2752
4337,511
1072,1000
935,1150
2570,2291
782,748
4137,921
2447,2531
2420,2506
689,739
3863,630
584,878
4009,672
906,1001
4378,923
692,1134
945,738
935,424
1001,996
1038,541
2206,2374
922,518
1096,809
3956,1026
4294,1183
852,1108
1156,729
3686,1167
3964,1225
4408,849
461,761
2411,2534
2419,1945
921,629
2889,2477
2565,2622
2573,2684
573,962
544,696
717,845
819,400
4319,569
756,1139
1176,932
2061,2068
841,774
3907,1268
2716,2420
3643,780
2255,2326
4136,549
958,1087
3676,497
2847,2740
3748,670
2516,2845
4057,948
2001,2157
926,544
1845,2574
2059,2003
2170,2573
1142,601
3908,1166
2261,2427
3793,704
695,850
2407,2109
688,442
2120,2561
3908,1064
3933,1155
2520,2343
793,866
2390,2339
542,871
951,608
2028,2252
2799,2183
1801,2393
4134,382
551,1095
4076,582
4474,734
4191,872
710,770
2848,2789
4346,1068
4421,1000
1195,793
4113,799
1936,2451
3745,662
4102,495
2827,2701
879,700
3772,390
3674,975
3873,884
3940,494
928,853
4008,485
3724,582
2277,2816
616,939
4293,950
2063,2708
1950,2485
1956,2041
4199,1199
711,1108
3873,715
3821,1109
2725,2683
2656,2770
4085,737
4019,1162
4212,655
885,1138
2698,2367
2808,2691
591,600
2435,2259
1158,774
474,878
944,1168
1918,2703
782,1049
1943,2492
2155,2810
2467,2840
3692,662
1076,551
2567,2208
2519,2200
3894,435
3987,1005
3826,399
2577,2158
1822,2424
3663,568
2152,2836
2331,2283
3870,1251
2885,2507
955,646
2106,2589
2331,2201
4220,851
3995,1075
3821,1251
3618,1041
714,760
1875,2401
2158,2635
1059,541
4340,976
888,1087
2518,2045
3911,456
4066,643
4263,947
4083,1169
1019,1036
4167,562
1077,764
2711,2844
2064,2006
953,985
2753,2086
2172,2552
1870,2298
2749,2030
796,1197
3665,890
2842,2706
1869,2140
4303,973
566,1030
4349,929
848,576
926,1001
3781,709
849,595
4169,926
3814,402
946,1054
4338,707
829,824
940,436
4314,1104
598,616
1100,618
4170,842
678,1020
3715,599
893,665
2014,2287
3546,773
4257,433
2605,2568
4033,1171
2386,2316
733,674
3732,751
517,601
4289,647
4317,1035
3550,748
4257,836
597,926
2675,2290
4153,817
418,756
2659,2291
2220,2604
690,727
3594,1036
2339,2550
3782,450
2818,2457
2562,2571
3780,755
2128,1999
759,613
4341,824
701,877
4238,1072
3880,1166
3860,411
605,1120
4067,882
733,442
2597,2069
1866,2376
941,480
900,849
4219,591
2072,2114
679,544
1835,2401
2366,2984
2098,1911
4313,600
2479,2566
619,520
2249,2077
1915,2118
4360,837
2622,2394
2874,2164
3591,800
1150,877
1984,2131
2075,2467
2200,2745
748,650
2297,2726
2365,2420
3862,663
2672,2043
2364,1942
4412,1063
2118,2124
2744,2820
920,515
2335,1958
2911,2379
1846,2604
512,800
3615,908
2050,2196
2636,2292
4123,970
3745,825
1046,993
4045,899
2335,2690
3796,557
1108,632
3973,1226
3694,751
4234,411
2891,2415
4055,856
4203,609
4266,455
1870,2336
2117,2906
3733,639
916,980
2910,2634
3755,1094
922,699
536,887
1006,846
4333,737
2861,2215
3670,744
826,690
4406,962
2879,2163
2312,1881
2756,2858
3849,436
543,1036
1830,2570
2292,2687
4474,896
766,899
2453,2406
756,617
3803,1013
2615,2937
728,842
4400,935
2125,2720
971,472
758,885
2963,2469
683,830
4002,720
3846,767
547,601
2435,2981
2542,2284
924,702
481,604
505,1057
3952,1148
2507,2129
3948,992
2452,1865
738,416
3793,851
1906,2507
2680,2742
3784,559
2462,2514
603,842
3883,549
1942,2750
3945,1128
2412,2477
3712,664
2816,2470
2289,2084
4101,924
701,934
826,566
2989,2399
4395,613
828,762
1110,806
727,829
2578,2366
925,808
1050,540
563,511
2463,2709
2660,2522
1087,671
4072,604
941,433
981,929
995,466
2797,1964
2161,2603
4320,789
4319,857
2680,1966
1086,899
1938,2432
3991,1106
4297,716
874,1023
721,605
1844,2273
2509,2444
795,1119
1026,824
3849,464
3779,1209
832,455
949,807
974,487
2282,2190
2196,1924
4158,497
545,577
3520,744
2937,2364
2204,2493
1953,2102
2325,2656
2787,2678
1059,1044
997,1129
850,475
1966,2362
2739,2799
2335,2063
1188,735
798,688
3572,1025
3623,726
840,627
4027,420
2694,2528
2801,2580
2208,2626
4117,620
2923,2458
1125,710
4350,489
627,531
1825,2459
982,660
2311,2634
2349,1814
1933,2157
4028,883
4016,1243
3819,1086
728,591
685,454
2248,2417
1076,899
2194,2117
3831,1101
529,514
756,1112
4259,971
2732,2250
422,721
626,553
2824,2195
696,1041
2447,2579
1008,478
2231,2034
2587,2101
2505,2865
1050,908
3558,853
4034,841
2162,2438
3829,372
3900,774
645,519
4184,461
2540,2414
1949,2090
4372,888
971,775
3733,487
3785,774
908,1171
2018,2270
4040,985
467,742
954,908
3801,1037
692,779
2485,2240
887,802
2699,2815
3929,1078
2141,2652
3628,699
4319,535
2099,2301
3640,649
922,426
2154,2424
1155,941
4248,1166
3939,683
1050,1080
1045,580
2376,1979
949,944
4372,652
4319,1132
1882,2284
3990,910
668,513
3985,770
1818,2480
1991,2100
4078,1024
1043,496
2583,1868
2295,1926
2308,2309
4230,490
4175,610
561,1062
3548,731
1968,2564
2170,2518
4168,839
2829,2623
2137,2373
938,728
729,486
2140,2785
1831,2431
1857,2622
515,576
3825,358
4450,845
4115,761
984,890
3832,452
829,1034
3603,867
681,737
572,652
4176,989
2971,2379
2605,2114
1172,733
4093,1129
637,712
3644,1150
2328,2329
2039,2564
2405,2344
2126,2926
3623,506
4464,825
3668,725
2056,2823
744,991
2461,2525
1063,629
2641,2869
3707,748
4168,423
445,717
2306,1883
3784,1039
2617,2102
4240,1226
2150,2809
2538,1974
4033,972
3645,598
2708,2050
4299,523
2435,2095
3728,400
3630,642
4244,918
698,670
474,619
635,938
3658,814
4010,428
828,935
1007,766
456,610
3984,591
4103,856
572,864
3938,1073
2023,2462
1002,465
2310,2730
4096,793
3827,860
2659,2395
643,974
2680,2063
3989,514
2606,2002
3734,473
2185,2393
2236,2637
2585,2605
2182,2389
613,1147
1992,2615
2187,2316
3756,474
3836,679
3634,890
1901,2311
2309,1822
4405,915
881,1037
2355,2166
1815,2408
3989,870
528,707
4419,654
2463,2188
2806,2420
3837,1071
971,836
4220,1020
2122,2895
1055,966
497,1056
2589,2489
2910,2137
4144,995
4010,1193
645,689
2427,2899
2250,2070
2160,2094
